                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    113,                 1.3966,                 1.0189,                  0.963,                0.42018,                 0.3255,                0.31728,                0.18195,                 1.3434,                 0.9852,                0.93951,               0.004456,               0.004456,               0.004456
                    114,                 1.3985,                 1.0212,                0.96256,                0.42183,                0.32422,                0.31875,                0.18307,                 1.3421,                0.98425,                0.93939,              0.0044065,              0.0044065,              0.0044065
                    115,                 1.3946,                 1.0159,                0.96053,                 0.4161,                 0.3273,                0.31967,                0.18336,                 1.3413,                0.98324,                0.93912,               0.004357,               0.004357,               0.004357
                    116,                 1.3873,                 1.0062,                0.95934,                0.42287,                0.32232,                0.31996,                0.18374,                 1.3411,                0.98209,                0.93908,              0.0043075,              0.0043075,              0.0043075
                    117,                 1.3884,                 1.0108,                0.95955,                0.41903,                0.32318,                0.32005,                0.18425,                 1.3407,                 0.9806,                  0.939,               0.004258,               0.004258,               0.004258
                    118,                 1.3914,                 1.0089,                0.95757,                0.41548,                0.32356,                0.31987,                0.18385,                 1.3409,                0.98109,                0.93901,              0.0042085,              0.0042085,              0.0042085
                    119,                 1.3923,                 1.0124,                0.96163,                0.41876,                0.32183,                0.31986,                0.18389,                 1.3408,                0.98051,                0.93938,               0.004159,               0.004159,               0.004159
                    120,                 1.3903,                 1.0081,                0.96158,                 0.4193,                0.32382,                0.32032,                0.18386,                 1.3404,                 0.9798,                0.93947,              0.0041095,              0.0041095,              0.0041095
                    121,                 1.3966,                 1.0122,                0.96324,                0.41936,                0.32588,                0.32103,                 0.1842,                 1.3401,                0.97948,                0.93965,                0.00406,                0.00406,                0.00406
                    122,                 1.3933,                 1.0117,                0.96055,                0.42241,                0.32364,                0.32133,                0.18444,                  1.339,                0.97899,                0.93914,              0.0040105,              0.0040105,              0.0040105
                    123,                 1.3859,                 1.0063,                0.95715,                0.42307,                0.32468,                0.32141,                0.18477,                 1.3388,                0.97831,                0.93929,               0.003961,               0.003961,               0.003961
                    124,                 1.3856,                 1.0011,                0.95789,                0.42266,                 0.3249,                0.32198,                0.18505,                 1.3388,                0.97787,                0.93938,              0.0039115,              0.0039115,              0.0039115
                    125,                  1.385,                 1.0062,                 0.9582,                0.41811,                0.32887,                 0.3221,                0.18468,                 1.3383,                0.97685,                0.93906,               0.003862,               0.003862,               0.003862
                    126,                 1.3875,                 1.0022,                0.95815,                0.42174,                0.32738,                 0.3225,                0.18509,                 1.3379,                0.97588,                0.93886,              0.0038125,              0.0038125,              0.0038125
                    127,                 1.3819,                 1.0045,                0.95805,                0.42142,                0.32635,                 0.3229,                0.18528,                 1.3381,                0.97551,                0.93889,               0.003763,               0.003763,               0.003763
                    128,                 1.3869,                 1.0009,                0.95617,                0.42262,                0.32675,                0.32306,                0.18538,                 1.3378,                0.97572,                0.93887,              0.0037135,              0.0037135,              0.0037135
                    129,                 1.3781,                0.99359,                0.95644,                0.42193,                0.32693,                0.32315,                0.18588,                 1.3374,                0.97534,                0.93881,               0.003664,               0.003664,               0.003664
                    130,                 1.3781,                0.99663,                 0.9589,                0.42324,                0.32596,                0.32377,                0.18635,                 1.3366,                0.97516,                0.93863,              0.0036145,              0.0036145,              0.0036145
                    131,                 1.3748,                 0.9917,                0.95619,                0.42192,                0.32764,                0.32389,                0.18641,                 1.3361,                0.97462,                0.93863,               0.003565,               0.003565,               0.003565
                    132,                 1.3767,                0.99229,                0.95608,                0.42224,                0.32853,                 0.3239,                0.18623,                 1.3354,                0.97387,                0.93831,              0.0035155,              0.0035155,              0.0035155
                    133,                 1.3789,                0.99803,                0.95604,                0.42218,                 0.3284,                0.32395,                0.18629,                 1.3351,                0.97317,                0.93828,               0.003466,               0.003466,               0.003466
                    134,                 1.3827,                0.99056,                0.95499,                 0.4212,                0.32999,                0.32417,                0.18693,                 1.3352,                0.97317,                0.93807,              0.0034165,              0.0034165,              0.0034165
                    135,                 1.3728,                0.98846,                0.95469,                0.41969,                0.33127,                0.32451,                0.18679,                 1.3341,                0.97239,                0.93772,               0.003367,               0.003367,               0.003367
                    136,                 1.3762,                0.98807,                 0.9548,                 0.4223,                0.33078,                 0.3245,                0.18679,                 1.3336,                 0.9722,                0.93762,              0.0033175,              0.0033175,              0.0033175
                    137,                 1.3698,                0.98953,                0.95629,                0.42413,                0.33022,                0.32461,                0.18692,                 1.3337,                0.97186,                0.93749,               0.003268,               0.003268,               0.003268
                    138,                 1.3708,                0.98435,                0.95374,                0.42407,                 0.3303,                0.32467,                0.18701,                 1.3338,                0.97213,                0.93745,              0.0032185,              0.0032185,              0.0032185
                    139,                 1.3737,                0.98692,                0.95459,                0.42764,                 0.3278,                0.32462,                0.18694,                 1.3332,                0.97194,                 0.9373,               0.003169,               0.003169,               0.003169
                    140,                 1.3669,                0.98425,                0.95368,                0.42956,                0.32742,                0.32488,                0.18716,                 1.3329,                 0.9716,                0.93712,              0.0031195,              0.0031195,              0.0031195
                    141,                 1.3621,                 0.9798,                0.95237,                0.42811,                0.32812,                0.32497,                0.18719,                 1.3326,                0.97152,                0.93706,                0.00307,                0.00307,                0.00307
                    142,                 1.3652,                0.97812,                0.95287,                0.42689,                0.32897,                0.32533,                0.18733,                  1.332,                0.97125,                0.93695,              0.0030205,              0.0030205,              0.0030205
                    143,                 1.3751,                0.98513,                0.95365,                0.42158,                0.33138,                0.32527,                0.18732,                 1.3318,                0.97051,                0.93682,               0.002971,               0.002971,               0.002971
                    144,                  1.368,                0.97983,                 0.9529,                0.42031,                0.33206,                 0.3253,                0.18724,                 1.3319,                0.97057,                0.93679,              0.0029215,              0.0029215,              0.0029215
                    145,                 1.3651,                0.98112,                0.95093,                0.42079,                0.33255,                 0.3254,                0.18726,                 1.3317,                0.97028,                0.93673,               0.002872,               0.002872,               0.002872
                    146,                 1.3645,                0.97819,                0.95493,                0.42349,                 0.3322,                0.32538,                0.18739,                 1.3312,                0.96985,                 0.9365,              0.0028225,              0.0028225,              0.0028225
                    147,                 1.3652,                0.97786,                0.95138,                0.42312,                0.33232,                0.32549,                0.18725,                 1.3314,                0.96967,                0.93651,               0.002773,               0.002773,               0.002773
                    148,                 1.3602,                0.97042,                0.95385,                0.42319,                0.33317,                 0.3254,                0.18731,                 1.3312,                0.96932,                0.93642,              0.0027235,              0.0027235,              0.0027235
                    149,                 1.3564,                0.96896,                 0.9523,                0.42332,                0.33326,                0.32558,                0.18748,                 1.3309,                 0.9687,                0.93618,               0.002674,               0.002674,               0.002674
                    150,                 1.3592,                0.97147,                0.95275,                0.42339,                0.33321,                0.32538,                0.18737,                 1.3307,                0.96831,                0.93609,              0.0026245,              0.0026245,              0.0026245
